,date,gt_index,isPartial,stock_symbol
126,2016-02-28 00:00:00,24,False,MON
127,2016-03-06 00:00:00,16,False,MON
128,2016-03-13 00:00:00,11,False,MON
129,2016-03-20 00:00:00,10,False,MON
130,2016-03-27 00:00:00,8,False,MON
131,2016-04-03 00:00:00,31,False,MON
132,2016-04-10 00:00:00,18,False,MON
133,2016-04-17 00:00:00,16,False,MON
134,2016-04-24 00:00:00,8,False,MON
135,2016-05-01 00:00:00,21,False,MON
136,2016-05-08 00:00:00,31,False,MON
137,2016-05-15 00:00:00,30,False,MON
138,2016-05-22 00:00:00,75,False,MON
139,2016-05-29 00:00:00,50,False,MON
140,2016-06-05 00:00:00,19,False,MON
141,2016-06-12 00:00:00,25,False,MON
142,2016-06-19 00:00:00,20,False,MON
143,2016-06-26 00:00:00,36,False,MON
144,2016-07-03 00:00:00,19,False,MON
145,2016-07-10 00:00:00,31,False,MON
146,2016-07-17 00:00:00,26,False,MON
147,2016-07-24 00:00:00,22,False,MON
148,2016-07-31 00:00:00,18,False,MON
149,2016-08-07 00:00:00,13,False,MON
150,2016-08-14 00:00:00,11,False,MON
151,2016-08-21 00:00:00,22,False,MON
152,2016-08-28 00:00:00,22,False,MON
153,2016-09-04 00:00:00,41,False,MON
154,2016-09-11 00:00:00,100,False,MON
155,2016-09-18 00:00:00,30,False,MON
156,2016-09-25 00:00:00,22,False,MON
157,2016-10-02 00:00:00,27,False,MON
158,2016-10-09 00:00:00,22,False,MON
159,2016-10-16 00:00:00,15,False,MON
160,2016-10-23 00:00:00,17,False,MON
161,2016-10-30 00:00:00,16,False,MON
162,2016-11-06 00:00:00,14,False,MON
163,2016-11-13 00:00:00,20,False,MON
164,2016-11-20 00:00:00,11,False,MON
165,2016-11-27 00:00:00,11,False,MON
166,2016-12-04 00:00:00,13,False,MON
167,2016-12-11 00:00:00,23,False,MON
168,2016-12-18 00:00:00,16,False,MON
169,2016-12-25 00:00:00,16,False,MON
170,2017-01-01 00:00:00,21,False,MON
171,2017-01-08 00:00:00,24,False,MON
172,2017-01-15 00:00:00,21,False,MON
173,2017-01-22 00:00:00,20,False,MON
174,2017-01-29 00:00:00,20,False,MON
175,2017-02-05 00:00:00,25,False,MON
176,2017-02-12 00:00:00,25,False,MON
177,2017-02-19 00:00:00,24,False,MON
178,2017-02-26 00:00:00,27,False,MON
179,2017-03-05 00:00:00,17,False,MON
180,2017-03-12 00:00:00,20,False,MON
181,2017-03-19 00:00:00,19,False,MON
182,2017-03-26 00:00:00,24,False,MON
183,2017-04-02 00:00:00,28,False,MON
184,2017-04-09 00:00:00,23,False,MON
185,2017-04-16 00:00:00,15,False,MON
186,2017-04-23 00:00:00,15,False,MON
187,2017-04-30 00:00:00,18,False,MON
188,2017-05-07 00:00:00,19,False,MON
189,2017-05-14 00:00:00,15,False,MON
190,2017-05-21 00:00:00,16,False,MON
191,2017-05-28 00:00:00,16,False,MON
192,2017-06-04 00:00:00,14,False,MON
193,2017-06-11 00:00:00,16,False,MON
194,2017-06-18 00:00:00,16,False,MON
195,2017-06-25 00:00:00,30,False,MON
196,2017-07-02 00:00:00,17,False,MON
197,2017-07-09 00:00:00,13,False,MON
198,2017-07-16 00:00:00,15,False,MON
199,2017-07-23 00:00:00,16,False,MON
200,2017-07-30 00:00:00,17,False,MON
201,2017-08-06 00:00:00,10,False,MON
202,2017-08-13 00:00:00,16,False,MON
