Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,43.529999,44.220001,42.869999,43.439999,36.902615000000004,4426300,WDC
2013-01-03,43.209998999999996,43.889998999999996,42.880001,43.02,36.545807,2978300,WDC
2013-01-04,43.139998999999996,43.25,42.509997999999996,42.880001,36.426884,2735500,WDC
2013-01-07,42.619999,43.459998999999996,42.5,42.900002,36.443878000000005,3268500,WDC
2013-01-08,42.599998,43.0,41.619999,41.98,35.662327000000005,3800600,WDC
2013-01-09,42.599998,43.959998999999996,42.490002000000004,43.799999,37.208431,5765700,WDC
2013-01-10,43.759997999999996,44.25,43.66,44.16,37.514252,4324500,WDC
2013-01-11,44.189999,44.5,43.900002,43.98,37.361346999999995,2774500,WDC
2013-01-14,43.98,44.93,43.529999,44.700001,37.97298,4370600,WDC
2013-01-15,44.16,44.93,43.799999,44.84,38.091910999999996,3326900,WDC
2013-01-16,44.540001000000004,45.639998999999996,44.52,45.310001,38.491184000000004,3406800,WDC
2013-01-17,45.310001,45.650002,45.060001,45.220001,38.414726,2678000,WDC
2013-01-18,45.290001000000004,45.290001000000004,44.25,44.810001,38.066433,4277900,WDC
2013-01-22,45.119999,47.580002,44.959998999999996,47.360001000000004,40.232681,9540700,WDC
2013-01-23,47.48,47.77,46.52,47.07,39.986317,6161300,WDC
2013-01-24,47.25,49.419998,46.41,47.790001000000004,40.597969,7070200,WDC
2013-01-25,47.84,48.580002,47.720001,48.080002,40.844322,3379100,WDC
2013-01-28,47.950001,49.5,47.610001000000004,48.639998999999996,41.320042,4522300,WDC
2013-01-29,47.389998999999996,47.459998999999996,44.919998,46.110001000000004,39.170792,10305000,WDC
2013-01-30,46.18,47.040001000000004,46.110001000000004,46.849998,39.799419,3911500,WDC
2013-01-31,46.299999,47.380001,46.049999,47.0,39.926853,3866300,WDC
2013-02-01,47.400002,47.889998999999996,46.169998,46.77,39.731476,3446200,WDC
2013-02-04,46.619999,47.209998999999996,46.330002,46.380001,39.400162,2986700,WDC
2013-02-05,46.369999,47.0,46.02,46.630001,39.61253,3175900,WDC
2013-02-06,46.549999,48.0,46.52,47.990002000000004,40.76786,3549700,WDC
2013-02-07,47.700001,47.830002,46.470001,47.599998,40.436554,3157600,WDC
2013-02-08,47.759997999999996,49.189999,47.630001,48.490002000000004,41.192619,2914100,WDC
2013-02-11,48.580002,48.799999,48.16,48.599998,41.28606,2358700,WDC
2013-02-12,48.470001,48.700001,47.900002,48.18,40.929279,1644400,WDC
2013-02-13,48.360001000000004,48.900002,48.25,48.630001,41.311546,1590500,WDC
2013-02-14,48.560001,49.220001,48.360001000000004,48.810001,41.464458,2032600,WDC
2013-02-15,48.889998999999996,49.23,48.040001000000004,48.59,41.277573,2287700,WDC
2013-02-19,48.59,49.240002000000004,48.41,48.57,41.260574,2100800,WDC
2013-02-20,48.68,48.709998999999996,46.52,46.540001000000004,39.536079,2234500,WDC
2013-02-21,46.439999,46.720001,45.169998,45.740002000000004,38.856487,3186100,WDC
