Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,86.58000200000001,86.83000200000001,82.949997,84.209999,81.815208,4172900,AGN
2013-01-03,84.209999,86.699997,83.82,85.91999799999999,83.47657,2738200,AGN
2013-01-04,85.949997,86.239998,85.209999,85.300003,82.874207,1414400,AGN
2013-01-07,85.010002,85.860001,84.870003,85.660004,83.223969,1016200,AGN
2013-01-08,85.660004,86.68,85.410004,86.68,84.214958,987300,AGN
2013-01-09,86.849998,87.639999,86.620003,87.459999,84.972794,893900,AGN
2013-01-10,87.650002,88.33000200000001,87.25,87.989998,85.487701,1103300,AGN
2013-01-11,86.82,87.029999,83.5,83.709999,81.329437,2979700,AGN
2013-01-14,83.5,84.480003,83.18,84.099998,81.708321,1478700,AGN
2013-01-15,83.839996,85.989998,83.82,85.25,82.825623,1846300,AGN
2013-01-16,85.360001,85.58000200000001,84.290001,84.540001,82.135818,1292300,AGN
2013-01-17,84.870003,85.050003,84.230003,84.57,82.164955,1412500,AGN
2013-01-18,84.800003,85.779999,84.400002,85.480003,83.049095,1281800,AGN
2013-01-22,85.470001,85.470001,84.660004,85.260002,82.835342,1614500,AGN
2013-01-23,85.08000200000001,85.809998,84.75,85.730003,83.291977,1327500,AGN
2013-01-24,86.989998,87.059998,85.900002,86.43,83.972076,874500,AGN
2013-01-25,86.470001,86.599998,83.760002,84.269997,81.873497,2459500,AGN
2013-01-28,84.220001,84.720001,83.68,84.260002,81.8638,1292200,AGN
2013-01-29,84.809998,86.040001,84.010002,85.839996,83.39885699999999,1474600,AGN
2013-01-30,85.550003,85.879997,85.230003,85.879997,83.437706,1612800,AGN
2013-01-31,85.279999,86.849998,85.010002,86.389999,83.933228,1492900,AGN
2013-02-01,86.620003,87.970001,86.18,87.879997,85.380821,1396600,AGN
2013-02-04,86.760002,87.91999799999999,86.199997,86.650002,84.185806,1149200,AGN
2013-02-05,86.290001,87.0,85.970001,86.540001,84.078941,1143200,AGN
2013-02-06,86.410004,87.07,86.07,87.07,84.593864,907500,AGN
2013-02-07,87.08000200000001,87.129997,85.989998,87.129997,84.652153,759100,AGN
2013-02-08,87.260002,87.82,86.790001,87.449997,84.96305100000001,622300,AGN
2013-02-11,87.129997,87.540001,86.349998,86.660004,84.195526,843500,AGN
2013-02-12,86.730003,86.730003,85.650002,85.779999,83.34056899999999,790500,AGN
2013-02-13,86.040001,86.82,85.019997,86.730003,84.26351899999999,721800,AGN
2013-02-14,86.230003,87.440002,85.0,86.489998,84.030365,786400,AGN
2013-02-15,86.279999,86.370003,85.029999,85.239998,82.81591,1280600,AGN
2013-02-19,87.400002,87.699997,84.389999,84.809998,82.39814799999999,2054800,AGN
2013-02-20,84.519997,85.010002,82.93,83.099998,80.73677099999999,1285300,AGN
2013-02-21,82.699997,84.029999,82.019997,83.75,81.368271,2093400,AGN
2013-02-22,83.720001,83.949997,82.440002,83.440002,81.067093,1292500,AGN
2013-02-25,83.519997,85.0,83.139999,83.139999,80.775642,1373400,AGN
2013-02-26,83.230003,86.970001,83.190002,84.66999799999999,82.311623,1479300,AGN
2013-02-27,84.900002,86.220001,84.900002,85.879997,83.487923,950200,AGN
2013-02-28,85.940002,86.199997,85.160004,85.160004,82.787979,1368400,AGN
2013-03-01,85.16999799999999,85.849998,84.410004,85.540001,83.157394,960400,AGN
2013-03-04,85.550003,86.360001,85.279999,86.199997,83.798996,817500,AGN
2013-03-05,86.25,86.989998,85.809998,86.459999,84.051781,951300,AGN
2013-03-06,86.57,87.199997,86.540001,86.860001,84.440628,1195900,AGN
2013-03-07,87.010002,87.459999,86.459999,86.639999,84.22674599999999,852000,AGN
2013-03-08,86.739998,87.709999,86.550003,87.559998,85.121124,843000,AGN
2013-03-11,87.230003,88.519997,87.040001,88.370003,85.90857700000001,1208500,AGN
2013-03-12,88.720001,90.309998,88.5,90.099998,87.590378,1519300,AGN
2013-03-13,89.949997,92.33000200000001,89.730003,91.58000200000001,89.02916,1817600,AGN
2013-03-14,91.58000200000001,91.949997,90.989998,91.08000200000001,88.543083,1230300,AGN
2013-03-15,90.720001,92.120003,90.260002,91.589996,89.038872,1552900,AGN
2013-03-18,90.25,91.059998,89.83000200000001,90.540001,88.018112,1026900,AGN
2013-03-19,90.790001,90.970001,89.199997,89.800003,87.298737,955400,AGN
2013-03-20,89.839996,90.209999,89.309998,89.860001,87.35704799999999,894900,AGN
2013-03-21,89.839996,90.480003,89.510002,90.120003,87.609833,1011500,AGN
