Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,61.080002,61.889998999999996,60.439999,60.919998,55.374851,2309600,ANTM
2013-01-03,60.240002000000004,60.240002000000004,58.75,58.93,53.565993999999996,3352000,ANTM
2013-01-04,59.200001,59.689999,58.98,59.290001000000004,53.893218999999995,2862500,ANTM
2013-01-07,59.049999,59.84,58.830002,59.740002000000004,54.302254000000005,1850800,ANTM
2013-01-08,59.709998999999996,60.610001000000004,59.450001,60.07,54.602215,2923200,ANTM
2013-01-09,60.169998,62.110001000000004,59.990002000000004,62.049999,56.401993000000004,3383900,ANTM
2013-01-10,62.349998,62.369999,61.360001000000004,62.240002000000004,56.574703,3315300,ANTM
2013-01-11,62.560001,62.560001,61.52,61.75,56.12929499999999,1985100,ANTM
2013-01-14,61.459998999999996,62.689999,61.07,62.439999,56.756493000000006,1756400,ANTM
2013-01-15,62.419998,63.009997999999996,61.779999,63.009997999999996,57.274609,1852900,ANTM
2013-01-16,62.790001000000004,62.849998,61.599998,61.849998,56.220192000000004,2327900,ANTM
2013-01-17,62.130001,62.619999,61.919998,62.419998,56.738307999999996,2007800,ANTM
2013-01-18,62.299999,62.75,62.02,62.75,57.03828000000001,1757800,ANTM
2013-01-22,62.759997999999996,63.939999,62.639998999999996,63.799999,57.992702,2186700,ANTM
2013-01-23,64.5,65.0,62.66,64.83000200000001,58.928951,4355100,ANTM
2013-01-24,64.610001,65.900002,64.099998,65.690002,59.710663000000004,2701200,ANTM
2013-01-25,65.779999,66.269997,65.08000200000001,66.16999799999999,60.146972999999996,2478900,ANTM
2013-01-28,66.269997,66.309998,65.440002,66.059998,60.046969999999995,2373300,ANTM
2013-01-29,66.209999,66.410004,65.720001,65.949997,59.946994999999994,3170700,ANTM
2013-01-30,66.139999,66.300003,65.370003,65.389999,59.437965000000005,1949800,ANTM
2013-01-31,65.220001,65.279999,64.709999,64.82,58.919849,1716300,ANTM
2013-02-01,65.040001,65.370003,64.529999,65.32,59.374340000000004,1646500,ANTM
2013-02-04,65.0,65.989998,64.690002,64.82,58.919849,1482900,ANTM
2013-02-05,65.279999,66.199997,65.279999,65.839996,59.847012,1784200,ANTM
2013-02-06,65.440002,66.029999,65.290001,65.410004,59.456161,1869600,ANTM
2013-02-07,65.559998,65.809998,64.949997,65.699997,59.719761,1387700,ANTM
2013-02-08,65.980003,66.620003,65.379997,66.279999,60.246967000000005,1530500,ANTM
2013-02-11,66.059998,66.190002,65.400002,66.010002,60.001541,894200,ANTM
2013-02-12,66.0,66.25,65.43,66.010002,60.001541,1114900,ANTM
2013-02-13,64.139999,64.839996,62.849998,63.0,57.265522,5755600,ANTM
2013-02-14,63.07,64.019997,62.630001,63.290001000000004,57.529125,2622200,ANTM
2013-02-15,63.18,63.810001,62.57,62.700001,56.992825,2930700,ANTM
2013-02-19,60.720001,62.799999,60.41,62.77,57.05645,3448500,ANTM
2013-02-20,62.799999,63.0,62.34,62.580002,56.883747,2462500,ANTM
2013-02-21,62.599998,63.16,62.099998,62.709998999999996,57.001911,2014200,ANTM
2013-02-22,62.810001,63.200001,61.68,61.919998,56.283825,1973700,ANTM
2013-02-25,62.169998,62.84,61.459998999999996,61.459998999999996,55.865704,2361600,ANTM
2013-02-26,61.619999,61.98,61.200001,61.830002,56.20201899999999,2558300,ANTM
2013-02-27,61.759997999999996,62.580002,61.52,62.459998999999996,56.774673,1972500,ANTM
2013-02-28,62.419998,62.759997999999996,61.779999,62.18,56.520153,3173600,ANTM
2013-03-01,61.98,62.470001,61.560001,61.880001,56.247475,3015700,ANTM
2013-03-04,61.73,62.009997999999996,61.52,61.82,56.192928,1804200,ANTM
2013-03-05,61.970001,62.560001,61.650002,62.27,56.601974,2047200,ANTM
2013-03-06,62.02,62.57,61.759997999999996,62.52,57.17351899999999,1757500,ANTM
2013-03-07,62.599998,63.009997999999996,62.57,62.700001,57.33811600000001,1352000,ANTM
2013-03-08,62.880001,63.459998999999996,62.470001,63.029999,57.639904,1367300,ANTM
2013-03-11,63.040001000000004,63.68,62.599998,63.490002000000004,58.060566,1110100,ANTM
2013-03-12,63.470001,64.209999,63.349998,64.139999,58.654976,1462600,ANTM
2013-03-13,64.139999,65.150002,63.98,64.839996,59.29512,1749400,ANTM
2013-03-14,64.989998,65.279999,64.5,65.18,59.606041000000005,1364600,ANTM
2013-03-15,64.839996,65.440002,64.599998,64.980003,59.423149,2702000,ANTM
2013-03-18,64.540001,64.839996,64.190002,64.550003,59.029922,1523100,ANTM
2013-03-19,64.690002,64.900002,64.139999,64.309998,58.81044,1688100,ANTM
2013-03-20,64.639999,64.879997,63.91,64.019997,58.545242,1567100,ANTM
2013-03-21,63.650002,64.230003,63.419998,63.630001,58.188591,1819700,ANTM
2013-03-22,63.860001000000004,64.040001,63.310001,64.029999,58.554386,1114900,ANTM
2013-03-25,64.120003,64.389999,63.799999,64.110001,58.627552,1213200,ANTM
2013-03-26,64.370003,65.18,64.349998,64.760002,59.22197,1213800,ANTM
2013-03-27,64.629997,65.610001,64.41999799999999,65.610001,59.99926800000001,1972600,ANTM
2013-03-28,65.709999,66.33000200000001,65.400002,66.230003,60.566246,2120600,ANTM
2013-04-01,66.290001,67.699997,65.82,67.440002,61.672775,2971500,ANTM
2013-04-02,69.25,70.58000200000001,68.239998,68.459999,62.605548999999996,4167500,ANTM
2013-04-03,68.349998,69.339996,68.120003,68.150002,62.32206,2112200,ANTM
2013-04-04,68.150002,69.25,67.940002,68.489998,62.632996,1915000,ANTM
2013-04-05,68.199997,68.389999,67.510002,67.989998,62.175746999999994,2392600,ANTM
2013-04-08,68.010002,68.129997,67.040001,67.720001,61.928829,1537500,ANTM
2013-04-09,67.889999,68.93,67.75,68.480003,62.62384399999999,1722200,ANTM
2013-04-10,68.860001,69.879997,68.599998,69.459999,63.520039000000004,1608400,ANTM
2013-04-11,69.480003,70.139999,69.260002,70.059998,64.068726,1998800,ANTM
2013-04-12,69.949997,70.440002,69.33000200000001,69.790001,63.821819,1343900,ANTM
2013-04-15,69.459999,69.699997,68.260002,68.279999,62.440941,1351800,ANTM
2013-04-16,68.809998,70.519997,68.690002,70.160004,64.160179,2444600,ANTM
2013-04-17,69.66999799999999,70.360001,68.660004,69.029999,63.126808,2173100,ANTM
2013-04-18,68.199997,68.410004,66.68,67.18,61.435008999999994,2505100,ANTM
2013-04-19,67.470001,68.769997,67.389999,68.709999,62.83416,1500300,ANTM
2013-04-22,68.709999,68.769997,67.980003,68.25,62.413513,867200,ANTM
