Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,73.889999,74.089996,73.5,74.089996,63.025162,1110900,CLX
2013-01-03,74.010002,74.230003,73.66999799999999,73.889999,62.855026,778200,CLX
2013-01-04,74.08000200000001,74.709999,73.91999799999999,74.709999,63.552574,899300,CLX
2013-01-07,74.639999,74.790001,74.16999799999999,74.410004,63.297371,718300,CLX
2013-01-08,74.410004,74.650002,74.199997,74.629997,63.484524,575300,CLX
2013-01-09,74.809998,75.089996,74.629997,74.82,63.646133,532400,CLX
2013-01-10,74.940002,75.480003,74.709999,75.480003,64.207565,2555600,CLX
2013-01-11,75.470001,75.68,75.059998,75.68,64.377708,2247900,CLX
2013-01-14,75.809998,76.769997,75.589996,76.599998,65.160301,2657600,CLX
2013-01-15,76.989998,76.989998,76.440002,76.610001,65.1688,675500,CLX
2013-01-16,76.489998,76.699997,76.190002,76.199997,64.820038,764900,CLX
2013-01-17,76.489998,76.989998,76.220001,76.900002,65.41552,655700,CLX
2013-01-18,76.57,76.889999,75.949997,76.839996,65.913033,836700,CLX
2013-01-22,76.760002,77.099998,76.720001,77.099998,66.136055,539600,CLX
2013-01-23,77.019997,77.220001,76.809998,77.110001,66.14463,508100,CLX
2013-01-24,77.290001,77.779999,77.110001,77.16999799999999,66.19609100000001,741000,CLX
2013-01-25,77.610001,77.800003,77.040001,77.540001,66.513481,830500,CLX
2013-01-28,77.41999799999999,77.949997,77.300003,77.839996,66.770821,838400,CLX
2013-01-29,77.83000200000001,79.0,77.720001,78.82,67.61144300000001,885200,CLX
2013-01-30,78.82,79.010002,78.339996,78.68,67.491371,775800,CLX
2013-01-31,78.41999799999999,78.769997,78.019997,78.410004,67.259766,1052400,CLX
2013-02-01,79.029999,79.480003,78.849998,79.160004,67.903137,1033800,CLX
2013-02-04,80.860001,80.860001,79.639999,79.720001,68.383461,1429800,CLX
2013-02-05,80.0,80.230003,79.629997,79.989998,68.61509699999999,956800,CLX
2013-02-06,79.760002,80.93,79.68,80.910004,69.404266,1449600,CLX
2013-02-07,80.610001,80.949997,80.459999,80.839996,69.3442,560400,CLX
2013-02-08,80.779999,81.339996,80.300003,80.730003,69.24985500000001,635400,CLX
2013-02-11,80.519997,80.739998,80.160004,80.5,69.052551,720000,CLX
2013-02-12,80.629997,80.739998,80.08000200000001,80.589996,69.12975300000001,743300,CLX
2013-02-13,80.75,81.309998,80.620003,81.040001,69.51576999999999,863100,CLX
2013-02-14,81.019997,81.5,80.949997,81.389999,69.81599399999999,794000,CLX
2013-02-15,81.589996,82.220001,81.459999,81.75,70.124809,1016500,CLX
2013-02-19,81.75,82.620003,81.699997,82.540001,70.80246700000001,909400,CLX
2013-02-20,82.400002,82.849998,82.16999799999999,82.440002,70.71668199999999,615600,CLX
2013-02-21,82.190002,82.629997,81.910004,82.370003,70.656639,600900,CLX
2013-02-22,82.370003,83.150002,82.269997,83.129997,71.308548,650000,CLX
