Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,54.98,55.23,54.369999,54.740002000000004,50.938515,910600,EFX
2013-01-03,54.740002000000004,54.950001,54.07,54.5,50.715176,1064700,EFX
2013-01-04,54.5,55.709998999999996,54.400002,55.560001,51.701572,1284000,EFX
2013-01-07,55.200001,55.41,55.029999,55.380001,51.534061,542300,EFX
2013-01-08,55.18,55.490002000000004,54.93,55.439999,51.589897,733500,EFX
2013-01-09,55.580002,56.0,55.369999,55.990002000000004,52.1017,530400,EFX
2013-01-10,56.139998999999996,56.450001,55.860001000000004,56.110001000000004,52.213383,1324700,EFX
2013-01-11,56.299999,56.400002,55.959998999999996,56.18,52.278515000000006,888300,EFX
2013-01-14,56.18,56.700001,56.009997999999996,56.580002,52.65073,364600,EFX
2013-01-15,56.5,57.110001000000004,56.220001,57.060001,53.097393000000004,434200,EFX
2013-01-16,56.790001000000004,56.970001,56.509997999999996,56.639998999999996,52.70656999999999,454400,EFX
2013-01-17,56.849998,57.240002000000004,56.689999,56.939999,52.985732999999996,386800,EFX
2013-01-18,57.07,58.689999,56.82,58.450001,54.390873,996400,EFX
2013-01-22,58.279999,58.470001,57.84,58.25,54.204758,1121700,EFX
2013-01-23,58.130001,58.419998,57.84,58.150002,54.11169399999999,561000,EFX
2013-01-24,57.98,59.299999,57.98,59.049999,54.94919599999999,659600,EFX
2013-01-25,59.189999,59.189999,58.630001,58.869999,54.7817,485500,EFX
2013-01-28,58.880001,58.939999,58.529999,58.740002000000004,54.660743999999994,330700,EFX
2013-01-29,58.619999,58.990002000000004,58.189999,58.959998999999996,54.865444,376200,EFX
2013-01-30,58.860001000000004,58.970001,58.52,58.779999,54.697952,416600,EFX
2013-01-31,58.77,59.07,58.41,58.700001,54.623507999999994,388900,EFX
2013-02-01,59.240002000000004,59.599998,58.950001,59.279999,55.163222999999995,822000,EFX
2013-02-04,59.0,59.43,58.799999,58.939999,54.84683199999999,579300,EFX
2013-02-05,59.32,59.68,59.200001,59.52,55.386566,546200,EFX
2013-02-06,59.27,59.830002,58.990002000000004,59.720001,55.572669999999995,606700,EFX
2013-02-07,59.529999,59.740002000000004,55.400002,55.830002,51.95282,3534600,EFX
2013-02-08,55.84,56.459998999999996,54.779999,55.560001,51.701572,2228900,EFX
2013-02-11,55.32,55.549999,54.68,54.98,51.16185,1318600,EFX
2013-02-12,55.080002,55.150002,54.150002,54.32,50.547684000000004,1205200,EFX
2013-02-13,54.369999,54.490002000000004,53.73,54.009997999999996,50.259209000000006,1382000,EFX
2013-02-14,53.93,54.52,53.639998999999996,54.25,50.482535999999996,716900,EFX
2013-02-15,54.389998999999996,55.290001000000004,54.189999,55.169998,51.338646000000004,1033800,EFX
2013-02-19,55.16,56.259997999999996,53.470001,55.799999,51.9249,1215700,EFX
2013-02-20,55.740002000000004,56.150002,54.040001000000004,54.049999,50.495525,1579900,EFX
2013-02-21,54.009997999999996,54.310001,53.650002,53.98,50.430126,1451700,EFX
2013-02-22,54.169998,54.630001,53.939999,54.150002,50.58894,762300,EFX
2013-02-25,54.369999,54.709998999999996,53.130001,53.130001,49.636016999999995,1110000,EFX
2013-02-26,53.279999,53.580002,52.790001000000004,53.330002,49.822868,907300,EFX
2013-02-27,53.529999,54.419998,53.330002,54.41,50.831844,1120600,EFX
2013-02-28,54.400002,55.130001,54.189999,55.119999,51.495152000000004,1303600,EFX
2013-03-01,54.790001000000004,56.130001,54.77,55.860001000000004,52.186485,1429600,EFX
2013-03-04,55.959998999999996,56.459998999999996,55.68,56.279999,52.578873,1172700,EFX
2013-03-05,56.349998,57.02,56.279999,56.669998,52.943218,978000,EFX
2013-03-06,56.950001,57.16,56.759997999999996,56.82,53.083355000000005,728000,EFX
2013-03-07,56.84,56.869999,56.34,56.5,52.78440500000001,679200,EFX
2013-03-08,56.759997999999996,56.889998999999996,55.950001,56.82,53.083355000000005,897500,EFX
2013-03-11,56.830002,56.98,56.470001,56.720001,52.989929000000004,883000,EFX
2013-03-12,56.73,56.849998,56.119999,56.540001000000004,52.821766000000004,1132400,EFX
2013-03-13,56.43,56.709998999999996,55.389998999999996,56.5,52.78440500000001,984500,EFX
2013-03-14,56.720001,56.84,56.380001,56.490002000000004,52.775051,914000,EFX
2013-03-15,56.279999,56.630001,56.099998,56.43,52.719002,1379100,EFX
2013-03-18,56.009997999999996,56.450001,55.619999,56.169998,52.476096999999996,976400,EFX
2013-03-19,56.360001000000004,56.779999,55.880001,56.23,52.532162,807800,EFX
2013-03-20,56.360001000000004,57.23,56.07,56.860001000000004,53.120728,715000,EFX
2013-03-21,56.560001,56.830002,56.419998,56.610001000000004,52.887165,456800,EFX
2013-03-22,56.799999,56.799999,56.220001,56.41,52.700329,465300,EFX
2013-03-25,56.490002000000004,56.599998,56.049999,56.240002000000004,52.541504,879200,EFX
2013-03-26,56.48,56.529999,56.279999,56.459998999999996,52.747040000000005,528000,EFX
2013-03-27,56.18,56.700001,55.830002,56.630001,52.905846,516600,EFX
2013-03-28,56.59,57.68,56.439999,57.59,53.802718999999996,791900,EFX
2013-04-01,57.459998999999996,57.630001,56.34,56.740002000000004,53.008629000000006,416700,EFX
2013-04-02,56.990002000000004,57.41,56.59,57.360001000000004,53.587849,738300,EFX
2013-04-03,57.27,57.389998999999996,56.18,56.209998999999996,52.513474,749500,EFX
2013-04-04,56.349998,56.709998999999996,56.0,56.689999,52.961899,597800,EFX
2013-04-05,56.040001000000004,56.310001,55.869999,56.279999,52.578873,585100,EFX
2013-04-08,56.220001,57.02,56.220001,56.970001,53.22349200000001,668800,EFX
2013-04-09,57.139998999999996,58.169998,57.130001,57.959998999999996,54.148392,557100,EFX
2013-04-10,58.080002,59.080002,57.73,58.84,54.970516,778600,EFX
2013-04-11,58.810001,59.369999,58.59,59.119999,55.232101,808800,EFX
2013-04-12,58.950001,59.200001,58.700001,58.950001,55.073292,709100,EFX
2013-04-15,58.689999,58.849998,57.810001,57.84,54.036278,872800,EFX
2013-04-16,58.330002,58.639998999999996,57.970001,58.48,54.634186,761100,EFX
2013-04-17,58.259997999999996,58.720001,57.880001,58.59,54.736954000000004,852100,EFX
2013-04-18,58.689999,58.900002,58.240002000000004,58.759997999999996,54.895775,762300,EFX
2013-04-19,58.889998999999996,58.98,57.709998999999996,58.619999,54.764977,1241700,EFX
2013-04-22,58.700001,59.610001000000004,58.139998999999996,59.259997999999996,55.362888,1136600,EFX
2013-04-23,59.380001,60.110001000000004,58.139998999999996,59.939999,55.998169,1115200,EFX
2013-04-24,60.25,60.310001,59.849998,59.919998,55.979485,1379500,EFX
2013-04-25,60.34,62.0,60.34,61.630001,57.577038,949900,EFX
2013-04-26,61.84,61.84,61.240002000000004,61.330002,57.296772,551800,EFX
2013-04-29,61.349998,61.400002,60.66,60.919998,56.913727,807000,EFX
2013-04-30,60.939999,61.34,60.759997999999996,61.200001,57.17531999999999,1273800,EFX
2013-05-01,60.990002000000004,61.709998999999996,60.990002000000004,61.34,57.306107,973300,EFX
2013-05-02,61.369999,61.720001,61.02,61.43,57.390190000000004,911400,EFX
2013-05-03,61.91,62.810001,61.75,62.139998999999996,58.053497,979000,EFX
2013-05-06,62.049999,62.580002,62.009997999999996,62.580002,58.464565,576900,EFX
2013-05-07,62.639998999999996,63.240002000000004,62.610001000000004,62.990002000000004,58.847599,499000,EFX
2013-05-08,62.91,63.119999,62.68,62.82,58.688778000000006,598900,EFX
2013-05-09,62.919998,63.52,62.779999,63.380001,59.211952000000004,651500,EFX
2013-05-10,63.279999,63.91,63.25,63.810001,59.61366999999999,708300,EFX
2013-05-13,63.619999,63.869999,63.299999,63.5,59.324066,466000,EFX
2013-05-14,63.5,63.73,63.400002,63.68,59.492222,830600,EFX
2013-05-15,63.52,63.759997999999996,63.52,63.700001,59.510909999999996,1119600,EFX
2013-05-16,63.57,63.73,63.080002,63.150002,58.997085999999996,566100,EFX
2013-05-17,63.080002,63.16,62.34,62.880001,58.744843,982400,EFX
2013-05-20,62.450001,62.450001,61.220001,62.279999,58.18428,729000,EFX
2013-05-21,62.439999,62.959998999999996,62.34,62.669998,58.54864499999999,644500,EFX
2013-05-22,62.380001,62.68,61.310001,61.599998,57.751743000000005,672600,EFX
2013-05-23,61.029999,61.619999,60.630001,61.189999,57.367355,594300,EFX
2013-05-24,60.91,61.23,60.59,61.209998999999996,57.38610799999999,412000,EFX
2013-05-28,61.630001,62.09,61.32,61.66,57.807999,603500,EFX
2013-05-29,61.490002000000004,61.790001000000004,60.799999,61.459998999999996,57.620495,983300,EFX
2013-05-30,61.5,62.060001,61.360001000000004,61.66,57.807999,439900,EFX
2013-05-31,61.470001,61.869999,60.880001,60.900002,57.095473999999996,477600,EFX
2013-06-03,61.0,61.330002,60.5,61.290001000000004,57.461113,457000,EFX
2013-06-04,61.16,61.220001,60.709998999999996,60.919998,57.114222999999996,673400,EFX
2013-06-05,61.16,61.18,59.73,59.790001000000004,56.05481700000001,761500,EFX
2013-06-06,59.790001000000004,59.990002000000004,59.040001000000004,59.799999,56.064201000000004,480300,EFX
2013-06-07,60.119999,60.790001000000004,59.880001,60.349998,56.579842000000006,521700,EFX
2013-06-10,60.529999,60.919998,60.099998,60.349998,56.579842000000006,622700,EFX
2013-06-11,59.939999,60.189999,59.310001,59.98,56.23295600000001,488800,EFX
2013-06-12,60.360001000000004,60.369999,59.669998,59.669998,55.942314,347000,EFX
2013-06-13,59.700001,60.810001,59.389998999999996,60.740002000000004,56.945465000000006,603100,EFX
2013-06-14,60.700001,60.950001,60.470001,60.799999,57.001723999999996,536600,EFX
2013-06-17,61.279999,61.540001000000004,60.189999,60.310001,56.542331999999995,817600,EFX
2013-06-18,60.310001,61.459998999999996,59.970001,61.299999,57.470490000000005,543200,EFX
2013-06-19,61.369999,61.5,60.540001000000004,60.549999,56.767348999999996,344800,EFX
2013-06-20,59.950001,60.220001,59.27,59.400002,55.689181999999995,686200,EFX
2013-06-21,59.900002,60.07,58.34,58.450001,54.798534,862100,EFX
2013-06-24,57.970001,58.369999,57.540001000000004,58.02,54.395393000000006,467100,EFX
2013-06-25,58.43,58.849998,58.25,58.59,54.92978299999999,439700,EFX
2013-06-26,58.77,59.029999,58.43,58.650002,54.986038,593900,EFX
2013-06-27,59.009997999999996,59.310001,58.919998,59.200001,55.501681999999995,477300,EFX
2013-06-28,59.02,59.299999,58.889998999999996,58.93,55.24855,773100,EFX
2013-07-01,58.950001,59.849998,58.950001,59.41,55.698563,421700,EFX
2013-07-02,59.369999,59.580002,58.98,59.290001000000004,55.586056000000006,443500,EFX
2013-07-03,59.009997999999996,59.369999,58.740002000000004,59.029999,55.342304000000006,200900,EFX
2013-07-05,59.380001,59.59,59.07,59.540001000000004,55.82044200000001,381000,EFX
2013-07-08,59.919998,59.93,59.349998,59.66,55.93294100000001,928500,EFX
2013-07-09,59.98,60.150002,59.650002,59.830002,56.092316000000004,728000,EFX
2013-07-10,59.810001,60.459998999999996,59.810001,60.400002,56.626713,504700,EFX
2013-07-11,60.880001,61.200001,60.82,61.049999,57.236107,481100,EFX
2013-07-12,60.990002000000004,61.200001,60.720001,61.09,57.27360899999999,508500,EFX
2013-07-15,61.150002,61.599998,61.060001,61.400002,57.564240000000005,503900,EFX
2013-07-16,61.369999,61.689999,60.869999,61.049999,57.236107,416900,EFX
2013-07-17,61.209998999999996,61.48,60.91,61.049999,57.236107,223400,EFX
2013-07-18,61.09,61.720001,60.93,61.599998,57.751743000000005,283000,EFX
2013-07-19,61.34,61.610001000000004,60.98,61.439999,57.601742,359700,EFX
2013-07-22,61.450001,61.709998999999996,61.310001,61.689999,57.836117,427900,EFX
2013-07-23,61.639998999999996,61.73,61.23,61.490002000000004,57.648617,502800,EFX
2013-07-24,61.57,61.830002,60.709998999999996,60.73,56.936092,569400,EFX
2013-07-25,60.34,62.040001000000004,60.009997999999996,61.869999,58.004879,950300,EFX
2013-07-26,61.669998,62.09,61.450001,61.790001000000004,57.929871,726300,EFX
2013-07-29,61.830002,63.029999,61.630001,62.93,58.998661,755600,EFX
2013-07-30,63.220001,63.869999,63.099998,63.5,59.533051,861500,EFX
