Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,59.150002,59.23,58.509997999999996,59.209998999999996,48.967945,6263400,COP
2013-01-03,59.139998999999996,59.470001,58.869999,59.169998,48.934875,4377500,COP
2013-01-04,59.290001000000004,59.900002,59.25,59.830002,49.480709000000004,4827700,COP
2013-01-07,59.630001,59.709998999999996,59.040001000000004,59.169998,48.934875,5489500,COP
2013-01-08,58.990002000000004,59.09,58.25,58.369999,48.273247,6137700,COP
2013-01-09,58.59,58.669998,58.169998,58.25,48.174004,4156300,COP
2013-01-10,58.529999,58.630001,58.119999,58.5,48.380759999999995,5433800,COP
2013-01-11,58.330002,58.360001000000004,58.029999,58.27,48.190540000000006,3964700,COP
2013-01-14,58.200001,58.549999,58.189999,58.470001,48.355953,4219900,COP
2013-01-15,58.400002,59.080002,58.279999,59.029999,48.819088,6180400,COP
2013-01-16,58.939999,59.139998999999996,58.73,58.880001,48.695026,5598100,COP
2013-01-17,59.110001000000004,59.32,58.650002,59.139998999999996,48.910057,5299700,COP
2013-01-18,59.060001,59.360001000000004,58.970001,59.27,49.017563,5309500,COP
2013-01-22,59.299999,59.98,59.169998,59.98,49.604748,4712600,COP
2013-01-23,59.84,59.919998,59.43,59.549999,49.249126000000004,4493400,COP
2013-01-24,59.669998,60.580002,59.52,60.41,49.960373,7088600,COP
2013-01-25,60.470001,61.099998,60.34,61.060001,50.497935999999996,5500100,COP
2013-01-28,60.880001,60.939999,60.18,60.75,50.241558000000005,4889300,COP
2013-01-29,61.0,61.759997999999996,60.939999,61.66,50.994152,7362200,COP
2013-01-30,61.669998,62.049999,60.919998,61.09,50.522739,6792500,COP
2013-01-31,59.200001,59.459998999999996,57.810001,58.0,47.967251,16914000,COP
2013-02-01,58.470001,58.84,58.02,58.82,48.645405,11468700,COP
2013-02-04,58.470001,58.48,58.0,58.029999,47.99205,7313100,COP
2013-02-05,58.439999,58.529999,57.630001,57.720001,47.735683,7783100,COP
2013-02-06,57.5,57.700001,57.049999,57.59,47.628170000000004,6874600,COP
2013-02-07,57.669998,57.84,57.360001000000004,57.630001,47.661259,5705900,COP
2013-02-08,57.82,57.869999,57.580002,57.869999,47.859737,17871800,COP
2013-02-11,57.939999,57.939999,57.529999,57.59,47.628170000000004,19329700,COP
2013-02-12,57.84,58.259997999999996,57.599998,58.25,48.174004,21826800,COP
2013-02-13,58.349998,58.619999,58.0,58.610001000000004,48.471725,6789300,COP
2013-02-14,57.799999,58.009997999999996,57.619999,57.919998,48.44664,5764400,COP
2013-02-15,57.900002,58.009997999999996,56.779999,57.02,47.693844,9695600,COP
2013-02-19,57.639998999999996,58.610001000000004,57.52,58.599998,49.015419,8119800,COP
2013-02-20,58.599998,58.610001000000004,57.639998999999996,57.669998,48.23753,5925400,COP
2013-02-21,57.560001,58.16,57.09,58.110001000000004,48.605564,7297900,COP
2013-02-22,58.299999,58.330002,57.650002,58.200001,48.68084,4386600,COP
2013-02-25,58.470001,58.549999,56.830002,56.889998999999996,47.585102,8408400,COP
2013-02-26,57.299999,57.919998,56.950001,57.75,48.304435999999995,7763500,COP
2013-02-27,57.560001,58.18,57.41,58.040001000000004,48.547009,6116300,COP
2013-02-28,57.900002,58.299999,57.849998,57.950001,48.471728999999996,7527700,COP
2013-03-01,57.93,58.279999,57.650002,58.279999,48.747757,6730000,COP
2013-03-04,58.139998999999996,58.189999,57.25,57.619999,48.195709,5845200,COP
2013-03-05,57.939999,58.009997999999996,57.360001000000004,57.66,48.229168,7151000,COP
2013-03-06,57.93,58.040001000000004,57.439999,58.0,48.513554,6691100,COP
2013-03-07,58.0,58.139998999999996,57.849998,57.860001000000004,48.396454,5329000,COP
2013-03-08,57.970001,58.490002000000004,57.830002,58.389998999999996,48.839752000000004,4797900,COP
2013-03-11,58.41,58.599998,58.080002,58.439999,48.881596,4726000,COP
2013-03-12,58.560001,58.919998,58.450001,58.73,49.124153,4664700,COP
2013-03-13,58.759997999999996,58.939999,58.560001,58.779999,49.165977000000005,4485100,COP
2013-03-14,59.0,59.560001,58.869999,59.52,49.784954,5129700,COP
2013-03-15,59.099998,59.389998999999996,58.810001,59.07,49.408546,10303400,COP
2013-03-18,58.669998,59.650002,58.549999,59.150002,49.475471,5002900,COP
2013-03-19,59.209998999999996,59.48,58.709998999999996,59.310001,49.609299,6748900,COP
2013-03-20,60.0,60.540001000000004,59.630001,60.439999,50.55447,8178800,COP
2013-03-21,60.169998,61.029999,60.009997999999996,60.939999,50.972691,8993500,COP
2013-03-22,61.110001000000004,61.110001000000004,60.68,60.91,50.947598,6440800,COP
2013-03-25,61.0,61.189999,60.060001,60.209998999999996,50.362087,5776900,COP
2013-03-26,60.5,60.619999,60.080002,60.439999,50.55447,4516300,COP
2013-03-27,60.200001,60.709998999999996,60.029999,60.380001,50.50428,4103200,COP
2013-03-28,60.400002,60.59,60.060001,60.099998,50.270084000000004,5293000,COP
2013-04-01,60.200001,60.700001,60.02,60.48,50.587928999999995,4118900,COP
2013-04-02,60.580002,60.650002,59.849998,60.040001000000004,50.219891,4769900,COP
2013-04-03,60.139998999999996,60.349998,59.130001,59.279999,49.584198,5535500,COP
2013-04-04,59.220001,59.41,58.700001,58.880001,49.249621999999995,4965200,COP
2013-04-05,58.380001,58.689999,58.060001,58.540001000000004,48.965233000000005,6736500,COP
2013-04-08,58.599998,59.34,58.509997999999996,59.310001,49.609299,4744100,COP
2013-04-09,59.509997999999996,60.060001,59.0,59.779999,50.002419,4618100,COP
2013-04-10,59.98,60.599998,59.889998999999996,60.25,50.395546,5449400,COP
