Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,211.229996,215.55000299999998,210.350006,215.00999500000003,183.24748200000002,1086000,EQIX
2013-01-03,213.960007,216.41000400000001,211.61999500000002,212.11000099999998,180.775894,629100,EQIX
2013-01-04,212.36000099999998,215.649994,212.100006,215.25999500000003,183.460556,701800,EQIX
2013-01-07,213.0,219.100006,212.05000299999998,218.77999900000003,186.460571,620900,EQIX
2013-01-08,218.67999300000002,218.67999300000002,213.61999500000002,215.210007,183.417969,671400,EQIX
2013-01-09,214.080002,219.850006,214.080002,217.83999599999999,185.659424,490400,EQIX
2013-01-10,219.91000400000001,219.91000400000001,213.789993,217.77999900000003,185.608261,667900,EQIX
2013-01-11,217.210007,218.13999900000002,215.460007,217.72000099999997,185.557159,520100,EQIX
2013-01-14,217.61999500000002,218.169998,214.399994,216.039993,184.125336,607200,EQIX
2013-01-15,215.789993,217.479996,214.72000099999997,216.789993,184.764542,618000,EQIX
2013-01-16,216.789993,218.86000099999998,216.309998,216.47000099999997,184.491821,519400,EQIX
2013-01-17,217.25999500000003,219.330002,216.960007,218.5,186.221939,487300,EQIX
2013-01-18,217.330002,220.38999900000002,216.17999300000002,219.960007,187.466217,464900,EQIX
2013-01-22,219.350006,222.309998,218.649994,222.309998,189.469086,519200,EQIX
2013-01-23,222.309998,222.61000099999998,220.809998,221.63000499999998,188.889526,467800,EQIX
2013-01-24,220.75,224.25,219.00999500000003,221.99000499999997,189.196365,663100,EQIX
2013-01-25,223.44999700000002,226.33999599999999,221.960007,225.25,191.974777,460100,EQIX
2013-01-28,225.169998,225.559998,221.479996,222.690002,189.792953,374100,EQIX
2013-01-29,216.770004,219.61999500000002,215.460007,216.44999700000002,184.47473100000002,889500,EQIX
2013-01-30,217.039993,218.020004,213.33999599999999,214.38000499999998,182.710571,573100,EQIX
2013-01-31,214.38000499999998,218.289993,213.440002,215.42999300000002,183.605469,701600,EQIX
2013-02-01,217.55000299999998,218.850006,214.330002,217.88000499999998,185.693527,821100,EQIX
2013-02-04,216.690002,218.830002,213.020004,214.74000499999997,183.01738,507300,EQIX
2013-02-05,215.809998,220.19999700000002,215.25,218.52999900000003,186.247498,685900,EQIX
2013-02-06,217.61999500000002,220.17999300000002,216.44999700000002,217.94999700000002,185.753159,707000,EQIX
2013-02-07,217.30000299999998,218.520004,211.41000400000001,214.080002,182.45488,758800,EQIX
2013-02-08,214.99000499999997,220.059998,214.99000499999997,219.710007,187.253204,606200,EQIX
2013-02-11,217.770004,220.0,217.5,218.02999900000003,185.82132,447500,EQIX
2013-02-12,216.32000699999998,218.74000499999997,212.82000699999998,214.52999900000003,182.838409,2076400,EQIX
2013-02-13,212.69999700000002,215.07000699999998,208.419998,213.020004,181.551468,2106200,EQIX
2013-02-14,223.309998,231.25999500000003,217.13999900000002,226.0,192.614014,2639400,EQIX
2013-02-15,223.36999500000002,228.0,223.36999500000002,224.52999900000003,191.36113,1259400,EQIX
2013-02-19,223.33999599999999,223.809998,217.0,221.080002,188.420792,1685900,EQIX
2013-02-20,221.63000499999998,221.63000499999998,215.539993,215.61999500000002,183.767334,888500,EQIX
2013-02-21,215.02999900000003,215.399994,211.80000299999998,214.00999500000003,182.395218,836200,EQIX
2013-02-22,213.00999500000003,214.88000499999998,206.619995,214.210007,182.565674,1686900,EQIX
2013-02-25,215.27999900000003,215.74000499999997,210.05000299999998,210.169998,179.122452,520800,EQIX
2013-02-26,210.419998,214.44999700000002,210.419998,213.08999599999999,181.611084,602800,EQIX
2013-02-27,213.25999500000003,214.710007,212.25999500000003,212.669998,181.253174,717600,EQIX
2013-02-28,212.5,214.67999300000002,210.25,211.55000299999998,180.29861499999998,616400,EQIX
2013-03-01,210.169998,213.13000499999998,207.809998,212.940002,181.483276,750600,EQIX
2013-03-04,210.899994,213.600006,209.490005,213.05000299999998,181.577042,764600,EQIX
2013-03-05,213.309998,218.49000499999997,213.289993,217.399994,185.284393,796800,EQIX
2013-03-06,217.289993,218.22000099999997,216.38000499999998,217.57000699999998,185.429337,528500,EQIX
2013-03-07,218.0,218.5,213.850006,216.07000699999998,184.15086399999998,493000,EQIX
