Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-01-02,110.269997,110.41999799999999,108.739998,110.389999,88.375839,6144100,CVX
2013-01-03,110.139999,110.91999799999999,109.510002,109.91999799999999,87.999573,6817000,CVX
2013-01-04,109.989998,110.620003,109.900002,110.5,88.463913,4414500,CVX
2013-01-07,110.019997,110.089996,109.190002,109.75,87.86346400000001,4861000,CVX
2013-01-08,109.480003,109.690002,109.099998,109.260002,87.471184,6325400,CVX
2013-01-09,109.720001,110.08000200000001,109.199997,109.540001,87.695351,4558600,CVX
2013-01-10,110.190002,110.760002,110.089996,110.470001,88.439888,5276400,CVX
2013-01-11,111.199997,112.08000200000001,110.800003,111.730003,89.448631,5456300,CVX
2013-01-14,111.379997,112.949997,111.349998,112.849998,90.345253,6373900,CVX
2013-01-15,112.260002,113.470001,112.150002,113.440002,90.817612,5637600,CVX
2013-01-16,113.309998,114.33000200000001,113.16999799999999,113.970001,91.241905,6148500,CVX
2013-01-17,114.730003,115.860001,114.589996,114.739998,91.85836,6966000,CVX
2013-01-18,115.230003,115.239998,114.059998,115.239998,92.258652,8538000,CVX
2013-01-22,115.110001,115.940002,114.529999,115.910004,92.79502099999999,5398000,CVX
2013-01-23,115.349998,115.900002,114.93,115.010002,92.07450899999999,5031800,CVX
2013-01-24,115.489998,116.370003,115.279999,115.5,92.466782,4895800,CVX
2013-01-25,115.519997,116.379997,115.150002,116.199997,93.027191,4745400,CVX
2013-01-28,116.559998,116.58000200000001,115.410004,116.040001,92.899086,4520500,CVX
2013-01-29,116.279999,117.400002,116.25,117.209999,93.83577,4370100,CVX
2013-01-30,117.07,117.5,116.260002,116.449997,93.227333,5168200,CVX
2013-01-31,116.220001,116.900002,115.150002,115.150002,92.1866,7777900,CVX
2013-02-01,115.839996,116.690002,115.050003,116.5,93.26735699999999,6415900,CVX
2013-02-04,115.019997,115.889999,114.290001,115.199997,92.22663100000001,6397600,CVX
2013-02-05,115.739998,116.379997,115.510002,115.809998,92.714958,5067800,CVX
2013-02-06,115.43,115.91999799999999,114.849998,115.910004,92.79502099999999,4459800,CVX
2013-02-07,115.989998,116.0,114.33000200000001,115.019997,92.082512,5423900,CVX
2013-02-08,114.93,115.779999,114.900002,115.639999,92.57888,4457200,CVX
2013-02-11,115.68,115.839996,115.010002,115.639999,92.57888,3766300,CVX
2013-02-12,115.720001,116.839996,115.510002,116.5,93.26735699999999,4530600,CVX
2013-02-13,115.43,115.839996,114.910004,115.529999,93.210892,4111000,CVX
2013-02-14,115.160004,116.260002,115.07,115.709999,93.356102,5226400,CVX
2013-02-15,115.5,115.699997,114.029999,114.959999,92.75099200000001,6353200,CVX
2013-02-19,115.190002,116.260002,115.190002,115.91999799999999,93.52552,5023300,CVX
2013-02-20,115.93,116.099998,114.839996,114.989998,92.775192,5447000,CVX
2013-02-21,114.790001,115.300003,114.089996,114.989998,92.775192,4795100,CVX
2013-02-22,115.510002,116.230003,114.82,115.959999,93.557816,5207200,CVX
2013-02-25,116.5,117.339996,113.5,113.540001,91.605316,7522800,CVX
2013-02-26,114.470001,115.16999799999999,113.75,114.959999,92.75099200000001,6113100,CVX
2013-02-27,114.709999,116.949997,114.709999,116.650002,94.11451,4540600,CVX
2013-02-28,116.57,117.889999,116.349998,117.150002,94.517914,5953600,CVX
2013-03-01,116.730003,117.239998,115.949997,116.900002,94.316216,5570300,CVX
2013-03-04,116.779999,117.809998,116.08000200000001,117.489998,94.792236,5046700,CVX
2013-03-05,117.970001,118.25,117.66999799999999,117.93,95.147224,6356000,CVX
2013-03-06,118.300003,118.779999,118.029999,118.470001,95.582924,5362200,CVX
2013-03-07,118.620003,118.889999,118.209999,118.559998,95.655518,4378700,CVX
2013-03-08,118.949997,119.110001,117.989998,118.57,95.663589,4992000,CVX
2013-03-11,118.629997,118.800003,118.099998,118.730003,95.792686,4528400,CVX
2013-03-12,118.879997,119.300003,118.160004,118.25,95.405411,4625000,CVX
2013-03-13,118.379997,118.699997,118.059998,118.360001,95.494164,5393300,CVX
2013-03-14,118.730003,120.260002,118.599998,120.0,96.817329,7476700,CVX
2013-03-15,119.589996,119.91999799999999,118.910004,119.68,96.559174,10215600,CVX
2013-03-18,118.779999,119.900002,118.699997,119.129997,96.115402,4828700,CVX
2013-03-19,119.389999,119.809998,118.650002,119.459999,96.381653,5244200,CVX
2013-03-20,119.980003,120.879997,119.860001,120.349998,97.099716,5945300,CVX
2013-03-21,120.0,120.989998,119.809998,120.339996,97.09164399999999,6168500,CVX
2013-03-22,120.660004,121.400002,120.480003,121.18,97.769356,5190700,CVX
2013-03-25,121.5,121.559998,119.559998,120.18,96.96257800000001,6345300,CVX
2013-03-26,120.739998,121.129997,120.32,120.980003,97.608002,4256400,CVX
2013-03-27,120.5,120.709999,119.699997,120.190002,96.97063399999999,4329600,CVX
2013-03-28,120.440002,120.730003,118.760002,118.82,95.865303,8280100,CVX
2013-04-01,118.989998,119.860001,118.760002,119.610001,96.502678,4322200,CVX
