stock_symbol,m_date,gt_index,adjusted_gt_index,date,open_monday,close_friday,dji_return,percent_change,abs_percent_change,excess_percent_change,postive_change_dummy,postive_excess_change_dummy,gt_index_lag1,adjusted_gt_index_lag1,gt_index_lag2,adjusted_gt_index_lag2,gt_index_lag3,adjusted_gt_index_lag3
VZ,2016-04-25,40,0.1539923139455399,2016-04-24,50.529999,50.939999,1.2078236857373468,-0.8113991848683862,0.8113991848683862,-2.019222870605733,0.0,0.0,45.0,0.4230150310793147,46.0,0.47681957450606965,43.0,0.31540594422580476
VZ,2016-05-02,33,-0.22263949004174483,2016-05-01,51.220001,51.119999,0.24262805604700127,0.19524013675830165,0.19524013675830165,-0.04738791928869962,1.0,0.0,40.0,0.1539923139455399,45.0,0.4230150310793147,46.0,0.47681957450606965
VZ,2016-05-09,36,-0.06122585976147994,2016-05-08,51.220001,50.939999,1.1752201500526176,0.5466653544188786,0.5466653544188786,-0.628554795633739,1.0,0.0,33.0,-0.22263949004174483,40.0,0.1539923139455399,45.0,0.4230150310793147
VZ,2016-05-16,33,-0.22263949004174483,2016-05-15,50.77,49.66,0.17579703014052908,2.1863305101437986,2.1863305101437986,2.0105334800032697,1.0,1.0,36.0,-0.06122585976147994,33.0,-0.22263949004174483,40.0,0.1539923139455399
VZ,2016-05-23,35,-0.1150304031882349,2016-05-22,49.66,50.619999,-2.091625195341571,-1.9331433749496647,1.9331433749496647,0.15848182039190628,0.0,1.0,33.0,-0.22263949004174483,36.0,-0.06122585976147994,33.0,-0.22263949004174483
VZ,2016-05-30,30,-0.3840531203220097,2016-05-29,,,,,,,0.0,0.0,35.0,-0.1150304031882349,33.0,-0.22263949004174483,36.0,-0.06122585976147994
VZ,2016-06-06,36,-0.06122585976147994,2016-06-05,51.060001,52.669998,-0.22243398273342072,-3.1531472159587306,3.1531472159587306,-2.93071323322531,0.0,0.0,30.0,-0.3840531203220097,35.0,-0.1150304031882349,33.0,-0.22263949004174483
VZ,2016-06-13,31,-0.3302485768952547,2016-06-12,52.5,53.779999,0.8712029612181277,-2.4380933333333266,2.4380933333333266,-3.309296294551454,0.0,0.0,36.0,-0.06122585976147994,30.0,-0.3840531203220097,35.0,-0.1150304031882349
VZ,2016-06-20,45,0.4230150310793147,2016-06-19,54.0,54.43,1.8950308441022243,-0.7962962962962957,0.7962962962962958,-2.69132714039852,0.0,0.0,31.0,-0.3302485768952547,36.0,-0.06122585976147994,30.0,-0.3840531203220097
VZ,2016-06-27,53,0.8534513784933544,2016-06-26,54.060001,56.23,-3.423514730662613,-4.014056529521701,4.014056529521701,-0.5905417988590882,0.0,0.0,45.0,0.4230150310793147,31.0,-0.3302485768952547,36.0,-0.06122585976147994
VZ,2016-07-04,38,0.04638322709202998,2016-07-03,,,,,,,0.0,0.0,53.0,0.8534513784933544,45.0,0.4230150310793147,31.0,-0.3302485768952547
VZ,2016-07-11,42,0.2616014007990498,2016-07-10,55.75,55.84,-1.9547995006050771,-0.16143497757848146,0.16143497757848146,1.7933645230265958,0.0,1.0,38.0,0.04638322709202998,53.0,0.8534513784933544,45.0,0.4230150310793147
VZ,2016-07-18,39,0.10018777051878494,2016-07-17,55.869999,56.099998,-0.2661700879311432,-0.4116681655927708,0.41166816559277086,-0.1454980776616276,0.0,0.0,42.0,0.2616014007990498,38.0,0.04638322709202998,53.0,0.8534513784933544
VZ,2016-07-25,67,1.6067149864679238,2016-07-24,56.099998,55.41,0.6588701627382041,1.229943002850023,1.229943002850023,0.5710728401118188,1.0,1.0,39.0,0.10018777051878494,42.0,0.2616014007990498,38.0,0.04638322709202998
VZ,2016-08-01,40,0.1539923139455399,2016-07-31,55.580002,53.639999,-0.5914415742222515,3.490469467777272,3.490469467777272,4.081911041999524,1.0,1.0,67.0,1.6067149864679238,39.0,0.10018777051878494,42.0,0.2616014007990498
VZ,2016-08-08,30,-0.3840531203220097,2016-08-07,53.639999,53.650002,-0.18649704444580634,-0.018648397066520342,0.018648397066520342,0.167848647379286,0.0,1.0,40.0,0.1539923139455399,67.0,1.6067149864679238,39.0,0.10018777051878494
VZ,2016-08-15,27,-0.5454667506022746,2016-08-14,53.66,52.450001,0.19377226192133362,2.2549366380916815,2.2549366380916815,2.061164376170348,1.0,1.0,30.0,-0.3840531203220097,40.0,0.1539923139455399,67.0,1.6067149864679238
VZ,2016-08-22,20,-0.9220985545895594,2016-08-21,52.580002,52.07,0.7577689340341188,0.9699543183737422,0.9699543183737422,0.21218538433962342,1.0,1.0,27.0,-0.5454667506022746,30.0,-0.3840531203220097,40.0,0.1539923139455399
VZ,2016-08-29,30,-0.3840531203220097,2016-08-28,52.360001,52.880001,-0.38364239743649475,-0.9931245035690568,0.9931245035690567,-0.609482106132562,0.0,0.0,20.0,-0.9220985545895594,27.0,-0.5454667506022746,30.0,-0.3840531203220097
VZ,2016-09-05,31,-0.3302485768952547,2016-09-04,,,,,,,0.0,0.0,30.0,-0.3840531203220097,20.0,-0.9220985545895594,27.0,-0.5454667506022746
VZ,2016-09-12,38,0.04638322709202998,2016-09-11,51.75,51.880001,-0.5261069896410998,-0.25120966183574883,0.2512096618357489,0.274897327805351,0.0,1.0,31.0,-0.3302485768952547,30.0,-0.3840531203220097,20.0,-0.9220985545895594
VZ,2016-09-19,25,-0.6530758374557845,2016-09-18,51.889999,52.560001,-0.587331100840723,-1.2911967872653005,1.2911967872653005,-0.7038656864245775,0.0,0.0,38.0,0.04638322709202998,31.0,-0.3302485768952547,30.0,-0.3840531203220097
VZ,2016-09-26,25,-0.6530758374557845,2016-09-25,52.450001,51.98,-0.4961676197349852,0.8960934052222486,0.8960934052222486,1.3922610249572338,1.0,1.0,25.0,-0.6530758374557845,38.0,0.04638322709202998,31.0,-0.3302485768952547
VZ,2016-10-03,30,-0.3840531203220097,2016-10-02,51.84,49.919998,0.21395093895133466,3.703707561728402,3.7037075617284017,3.4897566227770676,1.0,1.0,25.0,-0.6530758374557845,25.0,-0.6530758374557845,38.0,0.04638322709202998
VZ,2016-10-10,29,-0.43785766374876467,2016-10-09,50.23,50.279999,0.7907277883250872,-0.0995401154688427,0.0995401154688427,-0.8902679037939298,0.0,0.0,30.0,-0.3840531203220097,25.0,-0.6530758374557845,25.0,-0.6530758374557845
VZ,2016-10-17,34,-0.16883494661498985,2016-10-16,50.209999,48.200001,-0.05437478371625697,4.003182712670444,4.003182712670444,4.057557496386702,1.0,1.0,29.0,-0.43785766374876467,30.0,-0.3840531203220097,25.0,-0.6530758374557845
VZ,2016-10-24,31,-0.3302485768952547,2016-10-23,48.709999,48.209999,0.1975649512243133,1.0264832893960847,1.0264832893960847,0.8289183381717714,1.0,1.0,34.0,-0.16883494661498985,29.0,-0.43785766374876467,30.0,-0.3840531203220097
VZ,2016-10-31,28,-0.4916622071755196,2016-10-30,48.240002,47.080002,1.586216994388985,2.404643349724564,2.404643349724564,0.8184263553355791,1.0,1.0,31.0,-0.3302485768952547,34.0,-0.16883494661498985,29.0,-0.43785766374876467
VZ,2016-11-07,49,0.6382332047863345,2016-11-06,47.389999,46.689999,-4.740408818250582,1.4771049056152181,1.4771049056152181,6.2175137238658005,1.0,1.0,28.0,-0.4916622071755196,31.0,-0.3302485768952547,34.0,-0.16883494661498985
VZ,2016-11-14,42,0.2616014007990498,2016-11-13,46.709999,48.07,0.04682921505972994,-2.911584305535945,2.911584305535945,-2.9584135205956748,0.0,0.0,49.0,0.6382332047863345,28.0,-0.4916622071755196,31.0,-0.3302485768952547
VZ,2016-11-21,35,-0.1150304031882349,2016-11-20,48.060001,50.669998,-1.341156848967278,-5.430705255291192,5.430705255291193,-4.089548406323914,0.0,0.0,42.0,0.2616014007990498,49.0,0.6382332047863345,28.0,-0.4916622071755196
VZ,2016-11-28,45,0.4230150310793147,2016-11-27,50.470001,49.810001,-0.25247851664097337,1.3077075231284494,1.3077075231284494,1.5601860397694227,1.0,1.0,35.0,-0.1150304031882349,42.0,0.2616014007990498,49.0,0.6382332047863345
VZ,2016-12-05,42,0.2616014007990498,2016-12-04,49.740002,51.490002,-2.663119359255037,-3.5182949932330123,3.5182949932330123,-0.8551756339779755,0.0,0.0,45.0,0.4230150310793147,35.0,-0.1150304031882349,42.0,0.2616014007990498
VZ,2016-12-12,49,0.6382332047863345,2016-12-11,51.540001,52.27,-0.3703095562620566,-1.416373662856558,1.416373662856558,-1.0460641065945013,0.0,0.0,42.0,0.2616014007990498,45.0,0.4230150310793147,35.0,-0.1150304031882349
VZ,2016-12-19,46,0.47681957450606965,2016-12-18,52.48,53.68,-0.48975175375283175,-2.286585365853664,2.286585365853664,-1.7968336121008321,0.0,0.0,49.0,0.6382332047863345,42.0,0.2616014007990498,45.0,0.4230150310793147
VZ,2016-12-26,40,0.1539923139455399,2016-12-25,,,,,,,0.0,0.0,46.0,0.47681957450606965,49.0,0.6382332047863345,42.0,0.2616014007990498
VZ,2017-01-02,52,0.7996468350665994,2017-01-01,,,,,,,0.0,0.0,40.0,0.1539923139455399,46.0,0.47681957450606965,49.0,0.6382332047863345
VZ,2017-01-09,47,0.5306241179328246,2017-01-08,53.220001,52.549999,0.22918442118483223,1.2589289504147205,1.2589289504147205,1.0297445292298884,1.0,1.0,52.0,0.7996468350665994,40.0,0.1539923139455399,46.0,0.47681957450606965
VZ,2017-01-16,30,-0.3840531203220097,2017-01-15,,,,,,,0.0,0.0,47.0,0.5306241179328246,52.0,0.7996468350665994,40.0,0.1539923139455399
VZ,2017-01-23,75,2.0371513338819636,2017-01-22,52.459999,49.599998,-1.5104492048307148,5.451774789397164,5.451774789397163,6.9622239942278785,1.0,1.0,30.0,-0.3840531203220097,47.0,0.5306241179328246,52.0,0.7996468350665994
VZ,2017-01-30,54,0.9072559219201094,2017-01-29,49.490002,48.580002,-0.21390289913846713,1.8387552297936796,1.8387552297936796,2.052658128932147,1.0,1.0,75.0,2.0371513338819636,30.0,-0.3840531203220097,47.0,0.5306241179328246
VZ,2017-02-06,52,0.7996468350665994,2017-02-05,48.669998,48.98,-1.2172401919729308,-0.6369468106409152,0.6369468106409152,0.5802933813320156,0.0,1.0,54.0,0.9072559219201094,75.0,2.0371513338819636,30.0,-0.3840531203220097
VZ,2017-02-13,79,2.2523695075889836,2017-02-12,48.27,49.189999,-1.4037965908741514,-1.9059436503003875,1.9059436503003875,-0.502147059426236,0.0,0.0,52.0,0.7996468350665994,54.0,0.9072559219201094,75.0,2.0371513338819636
VZ,2017-02-20,62,1.337692269334149,2017-02-19,,,,,,,0.0,0.0,79.0,2.2523695075889836,52.0,0.7996468350665994,54.0,0.9072559219201094
VZ,2017-02-27,66,1.5529104430411689,2017-02-26,50.490002,50.09,-0.9467189033812125,0.7922400161520959,0.7922400161520959,1.7389589195333084,1.0,1.0,62.0,1.337692269334149,79.0,2.2523695075889836,52.0,0.7996468350665994
VZ,2017-03-06,53,0.8534513784933544,2017-03-05,50.029999,49.349998,0.25162815595238625,1.3591865152745601,1.3591865152745601,1.1075583593221738,1.0,1.0,66.0,1.5529104430411689,62.0,1.337692269334149,79.0,2.2523695075889836
VZ,2017-03-13,50,0.6920377482130895,2017-03-12,49.330002,50.389999,-0.07339891381900539,-2.1487876688105603,2.1487876688105603,-2.075388754991555,0.0,0.0,53.0,0.8534513784933544,66.0,1.5529104430411689,62.0,1.337692269334149
VZ,2017-03-20,44,0.36921048765255976,2017-03-19,50.419998,49.68,1.5277524872511294,1.4676676504429849,1.4676676504429849,-0.06008483680814458,1.0,0.0,50.0,0.6920377482130895,53.0,0.8534513784933544,66.0,1.5529104430411689
VZ,2017-03-27,44,0.36921048765255976,2017-03-26,49.68,48.75,-0.8535147893180324,1.8719806763285018,1.8719806763285016,2.725495465646534,1.0,1.0,44.0,0.36921048765255976,50.0,0.6920377482130895,53.0,0.8534513784933544
VZ,2017-04-03,49,0.6382332047863345,2017-04-02,48.73,48.66,0.043891790071099175,0.14364867638005394,0.14364867638005396,0.09975688630895477,1.0,1.0,44.0,0.36921048765255976,44.0,0.36921048765255976,50.0,0.6920377482130895
VZ,2017-04-10,37,-0.00742131633472498,2017-04-09,48.720001,,,,,,0.0,0.0,49.0,0.6382332047863345,44.0,0.36921048765255976,44.0,0.36921048765255976
VZ,2017-04-17,61,1.283887725907394,2017-04-16,48.68,47.25,-0.3075935317736327,2.937551355792933,2.937551355792933,3.245144887566566,1.0,1.0,37.0,-0.00742131633472498,49.0,0.6382332047863345,44.0,0.36921048765255976
VZ,2017-04-24,75,2.0371513338819636,2017-04-23,47.130001,45.91,-1.0467294693289095,2.5885868324085193,2.5885868324085193,3.635316301737429,1.0,1.0,61.0,1.283887725907394,37.0,-0.00742131633472498,49.0,0.6382332047863345
VZ,2017-05-01,65,1.499105899614414,2017-04-30,46.060001,46.689999,-0.21089325202829706,-1.3677767831572571,1.3677767831572571,-1.15688353112896,0.0,0.0,75.0,2.0371513338819636,61.0,1.283887725907394,37.0,-0.00742131633472498
VZ,2017-05-08,58,1.1224740956271293,2017-05-07,46.720001,45.84,0.4509038145166805,1.8835637439305706,1.8835637439305706,1.43265992941389,1.0,1.0,65.0,1.499105899614414,75.0,2.0371513338819636,61.0,1.283887725907394
VZ,2017-05-15,59,1.1762786390538842,2017-05-14,45.91,45.419998,0.5677361438868352,1.0673099542583249,1.0673099542583249,0.4995738103714896,1.0,1.0,58.0,1.1224740956271293,65.0,1.499105899614414,75.0,2.0371513338819636
VZ,2017-05-22,63,1.391496812760904,2017-05-21,45.389999,45.32,-1.0183635854531865,0.15421679123633117,0.15421679123633117,1.1725803766895178,1.0,1.0,59.0,1.1762786390538842,58.0,1.1224740956271293,65.0,1.499105899614414
VZ,2017-05-29,50,0.6920377482130895,2017-05-28,,,,,,,0.0,0.0,63.0,1.391496812760904,59.0,1.1762786390538842,58.0,1.1224740956271293
VZ,2017-06-05,50,0.6920377482130895,2017-06-04,46.169998,46.720001,-0.36301627575899875,-1.1912562785902736,1.1912562785902736,-0.8282400028312749,0.0,0.0,50.0,0.6920377482130895,63.0,1.391496812760904,59.0,1.1762786390538842
VZ,2017-06-12,63,1.391496812760904,2017-06-11,46.720001,46.630001,-0.5848089133199293,0.19263698217815406,0.19263698217815406,0.7774458954980834,1.0,1.0,50.0,0.6920377482130895,50.0,0.6920377482130895,63.0,1.391496812760904
VZ,2017-06-19,56,1.0148650087736193,2017-06-18,46.630001,45.389999,0.23311175928840758,2.6592364859696165,2.659236485969616,2.4261247266812087,1.0,1.0,63.0,1.391496812760904,50.0,0.6920377482130895,50.0,0.6920377482130895
VZ,2017-06-26,60,1.230083182480639,2017-06-25,45.450001,44.66,0.3967814319502668,1.7381759793580724,1.7381759793580724,1.3413945474078055,1.0,1.0,56.0,1.0148650087736193,63.0,1.391496812760904,50.0,0.6920377482130895
VZ,2017-07-03,45,0.4230150310793147,2017-07-02,44.610001,43.48,-0.10302334108713994,2.5330665202181906,2.533066520218191,2.6360898613053303,1.0,1.0,60.0,1.230083182480639,56.0,1.0148650087736193,63.0,1.391496812760904
VZ,2017-07-10,65,1.499105899614414,2017-07-09,43.48,43.560001,-1.1996959921081638,-0.18399494020239854,0.18399494020239854,1.0157010519057652,0.0,1.0,45.0,0.4230150310793147,60.0,1.230083182480639,56.0,1.0148650087736193
VZ,2017-07-17,59,1.1762786390538842,2017-07-16,43.630001,44.23,0.24914700468058076,-1.37519822655974,1.37519822655974,-1.6243452312403208,0.0,0.0,65.0,1.499105899614414,45.0,0.4230150310793147,60.0,1.230083182480639
VZ,2017-07-24,100,3.3822649195508374,2017-07-23,44.150002,47.939999,-1.1703301184246977,-8.58436427703899,8.58436427703899,-7.414034158614292,0.0,0.0,59.0,1.1762786390538842,65.0,1.499105899614414,45.0,0.4230150310793147
VZ,2017-07-31,92,2.951828572136798,2017-07-30,47.849998,48.91,-1.0493336826615882,-2.21526028067963,2.2152602806796295,-1.1659265980180418,0.0,0.0,100.0,3.3822649195508374,59.0,1.1762786390538842,65.0,1.499105899614414
VZ,2017-08-07,65,1.499105899614414,2017-08-06,48.790001,48.060001,1.0944648218014696,1.4962082087270236,1.4962082087270236,0.401743386925554,1.0,1.0,92.0,2.951828572136798,100.0,3.3822649195508374,59.0,1.1762786390538842
VZ,2017-08-14,48,0.5844286613595796,2017-08-13,48.169998,47.689999,1.2354656837455653,0.996468797860443,0.996468797860443,-0.23899688588512236,1.0,0.0,65.0,1.499105899614414,92.0,2.951828572136798,100.0,3.3822649195508374
VZ,2017-08-21,47,0.5306241179328246,2017-08-20,47.830002,48.68,-0.6566756821178918,-1.777123070160021,1.7771230701600207,-1.120447388042129,0.0,0.0,48.0,0.5844286613595796,65.0,1.499105899614414,92.0,2.951828572136798
VZ,2017-08-28,47,0.5306241179328246,2017-08-27,48.650002,47.919998,-0.710228086568194,1.500522034922015,1.500522034922015,2.210750121490209,1.0,1.0,47.0,0.5306241179328246,48.0,0.5844286613595796,65.0,1.499105899614414
VZ,2017-09-04,37,-0.00742131633472498,2017-09-03,,,,,,,0.0,0.0,47.0,0.5306241179328246,47.0,0.5306241179328246,48.0,0.5844286613595796
VZ,2017-09-11,52,0.7996468350665994,2017-09-10,46.23,47.860001,-1.5530557140146368,-3.525851178888168,3.525851178888168,-1.9727954648735313,0.0,0.0,37.0,-0.00742131633472498,47.0,0.5306241179328246,47.0,0.5306241179328246
VZ,2017-09-18,52,0.7996468350665994,2017-09-17,47.91,49.900002,-0.23172530074887274,-4.153625547902325,4.153625547902325,-3.9219002471534523,0.0,0.0,52.0,0.7996468350665994,37.0,-0.00742131633472498,47.0,0.5306241179328246
VZ,2017-09-25,46,0.47681957450606965,2017-09-24,49.869999,49.490002,-0.3791100202408631,0.7619751506311501,0.7619751506311501,1.141085170872013,1.0,1.0,52.0,0.7996468350665994,52.0,0.7996468350665994,37.0,-0.00742131633472498
VZ,2017-10-02,50,0.6920377482130895,2017-10-01,49.389999,48.810001,-1.5617529669621988,1.1743227611727696,1.1743227611727696,2.7360757281349684,1.0,1.0,46.0,0.47681957450606965,52.0,0.7996468350665994,52.0,0.7996468350665994
VZ,2017-10-09,46,0.47681957450606965,2017-10-08,48.889999,47.860001,-0.40382494483499937,2.106766252950846,2.1067662529508464,2.5105911977858453,1.0,1.0,50.0,0.6920377482130895,46.0,0.47681957450606965,52.0,0.7996468350665994
VZ,2017-10-16,65,1.499105899614414,2017-10-15,47.900002,49.529999,-1.9032562839713751,-3.402916350608912,3.4029163506089124,-1.4996600666375368,0.0,0.0,46.0,0.47681957450606965,50.0,0.6920377482130895,46.0,0.47681957450606965
VZ,2017-10-23,46,0.47681957450606965,2017-10-22,49.470001,48.869999,-0.36507096400996625,1.2128602948684062,1.212860294868406,1.5779312588783725,1.0,1.0,65.0,1.499105899614414,46.0,0.47681957450606965,50.0,0.6920377482130895
VZ,2017-10-30,48,0.5844286613595796,2017-10-29,48.880001,47.419998,-0.570113980538966,2.9869127866834546,2.9869127866834546,3.5570267672224207,1.0,1.0,46.0,0.47681957450606965,65.0,1.499105899614414,46.0,0.47681957450606965
VZ,2017-11-06,57,1.0686695522003742,2017-11-05,46.310001,44.880001,0.47484569339774263,3.087885919069619,3.087885919069619,2.6130402256718765,1.0,1.0,48.0,0.5844286613595796,46.0,0.47681957450606965,65.0,1.499105899614414
VZ,2017-11-13,56,1.0148650087736193,2017-11-12,44.919998,45.419998,0.039501361175615916,-1.113089987225734,1.113089987225734,-1.15259134840135,0.0,0.0,57.0,1.0686695522003742,48.0,0.5844286613595796,46.0,0.47681957450606965
VZ,2017-11-20,47,0.5306241179328246,2017-11-19,45.799999,47.009998,-0.8013418868464575,-2.6419192716576334,2.6419192716576334,-1.840577384811176,0.0,0.0,56.0,1.0148650087736193,57.0,1.0686695522003742,48.0,0.5844286613595796
VZ,2017-11-27,68,1.6605195298946789,2017-11-26,47.369999,51.25,-2.881732778995112,-8.190840367127725,8.190840367127725,-5.309107588132614,0.0,0.0,47.0,0.5306241179328246,56.0,1.0148650087736193,57.0,1.0686695522003742
VZ,2017-12-04,66,1.5529104430411689,2017-12-03,51.52,51.09,0.38875202179198504,0.834627329192546,0.8346273291925459,0.44587530740056097,1.0,1.0,68.0,1.6605195298946789,47.0,0.5306241179328246,56.0,1.0148650087736193
VZ,2017-12-11,73,1.9295422470284536,2017-12-10,51.290001,52.669998,-1.2886410121985936,-2.6905770580897497,2.6905770580897497,-1.401936045891156,0.0,0.0,66.0,1.5529104430411689,68.0,1.6605195298946789,47.0,0.5306241179328246
VZ,2017-12-18,76,2.0909558773087187,2017-12-17,52.939999,53.189999,-0.058610580298922556,-0.47223272520273374,0.47223272520273374,-0.41362214490381116,0.0,0.0,73.0,1.9295422470284536,66.0,1.5529104430411689,68.0,1.6605195298946789
VZ,2017-12-25,51,0.7458422916398445,2017-12-24,,,,,,,0.0,0.0,76.0,2.0909558773087187,73.0,1.9295422470284536,66.0,1.5529104430411689
VZ,2018-01-01,56,1.0148650087736193,2017-12-31,,,,,,,0.0,0.0,51.0,0.7458422916398445,76.0,2.0909558773087187,73.0,1.9295422470284536
VZ,2018-01-08,65,1.499105899614414,2018-01-07,52.560001,51.860001,-1.9550388580700397,1.3318112379792437,1.3318112379792437,3.2868500960492835,1.0,1.0,56.0,1.0148650087736193,51.0,0.7458422916398445,76.0,2.0909558773087187
VZ,2018-01-15,53,0.8534513784933544,2018-01-14,,,,,,,0.0,0.0,65.0,1.499105899614414,56.0,1.0148650087736193,51.0,0.7458422916398445
VZ,2018-01-22,84,2.5213922247227583,2018-01-21,52.049999,54.720001,-2.2723663643232563,-5.1296869381304,5.1296869381303996,-2.857320573807144,0.0,0.0,53.0,0.8534513784933544,65.0,1.499105899614414,56.0,1.0148650087736193
VZ,2018-01-29,69,1.7143240733214338,2018-01-28,53.580002,52.98,3.999801337928295,1.119824519603421,1.119824519603421,-2.8799768183248737,1.0,0.0,84.0,2.5213922247227583,53.0,0.8534513784933544,65.0,1.499105899614414
VZ,2018-02-05,77,2.1447604207354733,2018-02-04,52.52,49.880001,4.526697740908504,5.026654607768474,5.026654607768475,0.49995686685997054,1.0,1.0,69.0,1.7143240733214338,84.0,2.5213922247227583,53.0,0.8534513784933544
VZ,2018-02-12,63,1.391496812760904,2018-02-11,50.220001,50.150002,-3.6224414304213477,0.13938470451245671,0.1393847045124567,3.7618261349338042,1.0,1.0,77.0,2.1447604207354733,69.0,1.7143240733214338,84.0,2.5213922247227583
VZ,2018-02-19,56,1.0148650087736193,2018-02-18,,,,,,,0.0,0.0,63.0,1.391496812760904,77.0,2.1447604207354733,69.0,1.7143240733214338
VZ,2018-02-26,54,0.9072559219201094,2018-02-25,48.720001,48.259998,3.4062006598273236,0.9441769100127899,0.94417691001279,-2.4620237498145334,1.0,0.0,56.0,1.0148650087736193,63.0,1.391496812760904,77.0,2.1447604207354733
VZ,2018-03-05,54,0.9072559219201094,2018-03-04,48.150002,49.009998,-3.5324208948260534,-1.7860767690103156,1.7860767690103159,1.7463441258157377,0.0,1.0,54.0,0.9072559219201094,56.0,1.0148650087736193,63.0,1.391496812760904
VZ,2018-03-12,44,0.36921048765255976,2018-03-11,49.029999,48.560001,1.6787100341257826,0.9585927178990904,0.9585927178990905,-0.7201173162266922,1.0,0.0,54.0,0.9072559219201094,54.0,0.9072559219201094,56.0,1.0148650087736193
VZ,2018-03-19,54,0.9072559219201094,2018-03-18,48.529999,46.290001,5.465201277491009,4.6156976018070806,4.6156976018070806,-0.8495036756839287,1.0,0.0,44.0,0.36921048765255976,54.0,0.9072559219201094,54.0,0.9072559219201094
VZ,2018-03-26,59,1.1762786390538842,2018-03-25,46.779999,,,,,,0.0,0.0,54.0,0.9072559219201094,44.0,0.36921048765255976,54.0,0.9072559219201094
VZ,2018-04-02,61,1.283887725907394,2018-04-01,47.619999,47.48,0.5974259045543675,0.2939920263333124,0.2939920263333124,-0.3034338782210551,1.0,0.0,59.0,1.1762786390538842,54.0,0.9072559219201094,44.0,0.36921048765255976
VZ,2018-04-09,58,1.1224740956271293,2018-04-08,47.029999,47.66,-1.3421563468057915,-1.3395726417089655,1.3395726417089655,0.002583705096826039,0.0,1.0,61.0,1.283887725907394,59.0,1.1762786390538842,54.0,0.9072559219201094
VZ,2018-04-16,51,0.7458422916398445,2018-04-15,47.950001,47.900002,0.08255039762950485,0.10427319907667923,0.10427319907667923,0.02172280144717438,1.0,1.0,58.0,1.1224740956271293,61.0,1.283887725907394,59.0,1.1762786390538842
VZ,2018-04-23,73,1.9295422470284536,2018-04-22,48.200001,51.57,0.7223144075427628,-6.991699025068486,6.991699025068485,-7.714013432611249,0.0,0.0,51.0,0.7458422916398445,58.0,1.1224740956271293,61.0,1.283887725907394
VZ,2018-04-30,67,1.6067149864679238,2018-04-29,51.400002,48.189999,0.605890638685762,6.245141780344678,6.245141780344678,5.639251141658916,1.0,1.0,73.0,1.9295422470284536,51.0,0.7458422916398445,58.0,1.1224740956271293
VZ,2018-05-07,61,1.283887725907394,2018-05-06,48.18,48.619999,-2.1116742429402637,-0.9132399335823999,0.9132399335823999,1.198434309357864,0.0,1.0,67.0,1.6067149864679238,73.0,1.9295422470284536,51.0,0.7458422916398445
VZ,2018-05-14,57,1.0686695522003742,2018-05-13,48.669998,47.740002,0.660303306201107,1.9108198853840157,1.910819885384016,1.2505165791829087,1.0,1.0,61.0,1.283887725907394,67.0,1.6067149864679238,73.0,1.9295422470284536
VZ,2018-05-21,52,0.7996468350665994,2018-05-20,47.790001,48.52,0.5223260328226483,-1.5275140923307504,1.5275140923307504,-2.049840125153399,0.0,0.0,57.0,1.0686695522003742,61.0,1.283887725907394,67.0,1.6067149864679238
VZ,2018-05-28,42,0.2616014007990498,2018-05-27,,,,,,,0.0,0.0,52.0,0.7996468350665994,57.0,1.0686695522003742,61.0,1.283887725907394
VZ,2018-06-04,56,1.0148650087736193,2018-06-03,48.049999,49.18,-2.3818716265767605,-2.351719091607057,2.351719091607057,0.030152534969703382,0.0,1.0,42.0,0.2616014007990498,52.0,0.7996468350665994,57.0,1.0686695522003742
VZ,2018-06-11,68,1.6605195298946789,2018-06-10,49.490002,48.060001,0.9716724958643232,2.889474524571644,2.889474524571644,1.917802028707321,1.0,1.0,56.0,1.0148650087736193,42.0,0.2616014007990498,52.0,0.7996468350665994
VZ,2018-06-18,61,1.283887725907394,2018-06-17,47.900002,49.759998,1.456801648479397,-3.883081257491393,3.883081257491393,-5.33988290597079,0.0,0.0,68.0,1.6605195298946789,56.0,1.0148650087736193,42.0,0.2616014007990498
VZ,2018-06-25,56,1.0148650087736193,2018-06-24,49.84,50.310001,0.7861446693246616,-0.9430196629213409,0.9430196629213409,-1.7291643322460026,0.0,0.0,61.0,1.283887725907394,68.0,1.6605195298946789,56.0,1.0148650087736193
VZ,2018-07-02,52,0.7996468350665994,2018-07-01,50.25,51.48,-1.22074711569114,-2.4477611940298445,2.4477611940298445,-1.2270140783387045,0.0,0.0,56.0,1.0148650087736193,61.0,1.283887725907394,68.0,1.6605195298946789
VZ,2018-07-09,63,1.391496812760904,2018-07-08,51.029999,51.41,-2.0400786034332987,-0.7446619781434839,0.7446619781434839,1.295416625289815,0.0,1.0,52.0,0.7996468350665994,56.0,1.0148650087736193,61.0,1.283887725907394
VZ,2018-07-16,49,0.6382332047863345,2018-07-15,51.360001,50.619999,-0.1300232118439695,1.4408138348751143,1.4408138348751143,1.5708370467190838,1.0,1.0,63.0,1.391496812760904,52.0,0.7996468350665994,56.0,1.0148650087736193
VZ,2018-07-23,69,1.7143240733214338,2018-07-22,50.689999,52.009998,-1.6541990004037388,-2.6040619965291434,2.6040619965291434,-0.9498629961254046,0.0,0.0,49.0,0.6382332047863345,63.0,1.391496812760904,52.0,0.7996468350665994
